// 04/01/2023 13:25:45
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=1000, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2023-01-04T14:01:35.6561960+01:00                                                                                                  ;AD3830770CCDD0AD38300350 ; ;2 ;-68,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.6766700+01:00                                                                                                  ;AD3830770CCDD0AD3830033A ; ;2 ;-71,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.6878930+01:00                                                                                                  ;AD3830770CCDD0AD383001F4 ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.6977990+01:00                                                                                                  ;AD3830770CCDD0AD3830032F ; ;2 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.7442910+01:00                                                                                                  ;AD3830770CCDD0AD38300342 ; ;3 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.7992580+01:00                                                                                                  ;AD3830770CCDD0AD3830048B ; ;1 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.8221650+01:00                                                                                                  ;AD3830770CCDD0AD383001BF ; ;1 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.8574480+01:00                                                                                                  ;AD3830770CCDD0AD38300308 ; ;2 ;-71,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.8672050+01:00                                                                                                  ;AD3830770CCDD0AD383001C3 ; ;2 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.9788930+01:00                                                                                                  ;AD3830770CCDD0AD3830027B ; ;1 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.9826140+01:00                                                                                                  ;AD3830770CCDD0AD3830048B ; ;1 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:35.9961670+01:00                                                                                                  ;AD3830770CCDD0AD38300466 ; ;1 ;-76   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.0091480+01:00                                                                                                  ;AD3830770CCDD0AD383001CA ; ;1 ;-75,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.0580660+01:00                                                                                                  ;AD3830770CCDD0AD383001C3 ; ;2 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.1592870+01:00                                                                                                  ;AD3830770CCDD0AD383002F0 ; ;1 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.1636780+01:00                                                                                                  ;AD3830770CCDD0AD3830048B ; ;1 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.1798450+01:00                                                                                                  ;AD3830770CCDD0AD383001D7 ; ;1 ;-75   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.2362560+01:00                                                                                                  ;AD3830770CCDD0AD383001C3 ; ;2 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.2497370+01:00                                                                                                  ;AD3830770CCDD0AD38300482 ; ;2 ;-76   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.2994430+01:00                                                                                                  ;AD3830770CCDD0AD383003B3 ; ;3 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.3111190+01:00                                                                                                  ;AD3830770CCDD0AD38300372 ; ;3 ;-76   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.3698870+01:00                                                                                                  ;AD3830770CCDD0AD3830028E ; ;1 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.3718100+01:00                                                                                                  ;AD3830770CCDD0AD3830048B ; ;1 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.3866730+01:00                                                                                                  ;AD3830770CCDD0AD38300217 ; ;1 ;-75   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.3942960+01:00                                                                                                  ;AD3830770CCDD0AD383002C7 ; ;1 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.4002180+01:00                                                                                                  ;AD3830770CCDD0AD383003C8 ; ;1 ;-72   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.4325790+01:00                                                                                                  ;AD3830770CCDD0AD383001BD ; ;2 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.4423760+01:00                                                                                                  ;AD3830770CCDD0AD383001C3 ; ;2 ;-75   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.4521310+01:00                                                                                                  ;AD3830770CCDD0AD383003FB ; ;2 ;-75   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.5380460+01:00                                                                                                  ;AD3830770CCDD0AD3830048B ; ;1 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.5420850+01:00                                                                                                  ;AD3830770CCDD0AD38300361 ; ;1 ;-68,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.5670180+01:00                                                                                                  ;AD3830770CCDD0AD383003C8 ; ;1 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.5769350+01:00                                                                                                  ;AD3830770CCDD0AD383001DE ; ;1 ;-76,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.5865470+01:00                                                                                                  ;AD3830770CCDD0AD383001C6 ; ;1 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.6014380+01:00                                                                                                  ;AD3830770CCDD0AD3830035B ; ;2 ;-67   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.6027680+01:00                                                                                                  ;AD3830770CCDD0AD3830029C ; ;2 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.6075480+01:00                                                                                                  ;AD3830770CCDD0AD383003A1 ; ;2 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.6398380+01:00                                                                                                  ;AD3830770CCDD0AD3830021A ; ;2 ;-72   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.6496200+01:00                                                                                                  ;AD3830770CCDD0AD383001C3 ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.6903360+01:00                                                                                                  ;AD3830770CCDD0AD3830026D ; ;3 ;-76   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.7556920+01:00                                                                                                  ;AD3830770CCDD0AD3830048B ; ;1 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.7635090+01:00                                                                                                  ;AD3830770CCDD0AD383001D6 ; ;1 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.7848680+01:00                                                                                                  ;AD3830770CCDD0AD38300221 ; ;1 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.7962030+01:00                                                                                                  ;AD3830770CCDD0AD383001C6 ; ;1 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.8059960+01:00                                                                                                  ;AD3830770CCDD0AD383003B9 ; ;1 ;-77,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.8247310+01:00                                                                                                  ;AD3830770CCDD0AD383002DB ; ;2 ;-66   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.8401710+01:00                                                                                                  ;AD3830770CCDD0AD383001F1 ; ;2 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.8498990+01:00                                                                                                  ;AD3830770CCDD0AD383003FB ; ;2 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.9059090+01:00                                                                                                  ;AD3830770CCDD0AD38300322 ; ;3 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.9569120+01:00                                                                                                  ;AD3830770CCDD0AD38300301 ; ;4 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.9746200+01:00                                                                                                  ;AD3830770CCDD0AD383001C9 ; ;1 ;-72   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:36.9941360+01:00                                                                                                  ;AD3830770CCDD0AD38300220 ; ;1 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.0035330+01:00                                                                                                  ;AD3830770CCDD0AD3830032C ; ;1 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.0234800+01:00                                                                                                  ;AD3830770CCDD0AD383001C3 ; ;1 ;-76   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.0633610+01:00                                                                                                  ;AD3830770CCDD0AD38300365 ; ;2 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.0749590+01:00                                                                                                  ;AD3830770CCDD0AD383001C3 ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.0867770+01:00                                                                                                  ;AD3830770CCDD0AD3830033A ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.1185540+01:00                                                                                                  ;AD3830770CCDD0AD3830034A ; ;3 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.1315520+01:00                                                                                                  ;AD3830770CCDD0AD38300455 ; ;3 ;-75,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.1696380+01:00                                                                                                  ;AD3830770CCDD0AD3830031B ; ;4 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.1812760+01:00                                                                                                  ;AD3830770CCDD0AD38300285 ; ;4 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.2159160+01:00                                                                                                  ;AD3830770CCDD0AD3830048B ; ;1 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.2386580+01:00                                                                                                  ;AD3830770CCDD0AD383001BE ; ;1 ;-71,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.2481640+01:00                                                                                                  ;AD3830770CCDD0AD383001C9 ; ;1 ;-72,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.2593930+01:00                                                                                                  ;AD3830770CCDD0AD383002A0 ; ;1 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.2972800+01:00                                                                                                  ;AD3830770CCDD0AD3830033A ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.3121430+01:00                                                                                                  ;AD3830770CCDD0AD38300205 ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.3217930+01:00                                                                                                  ;AD3830770CCDD0AD383001F4 ; ;2 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.3483910+01:00                                                                                                  ;AD3830770CCDD0AD3830039C ; ;3 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.3863770+01:00                                                                                                  ;AD3830770CCDD0AD3830027B ; ;4 ;-75   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.4242050+01:00                                                                                                  ;AD3830770CCDD0AD38300338 ; ;1 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.4268070+01:00                                                                                                  ;AD3830770CCDD0AD383001D5 ; ;1 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.4431840+01:00                                                                                                  ;AD3830770CCDD0AD383001E6 ; ;1 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.4500580+01:00                                                                                                  ;AD3830770CCDD0AD383001C9 ; ;1 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.4568320+01:00                                                                                                  ;AD3830770CCDD0AD383002A0 ; ;1 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.4721850+01:00                                                                                                  ;AD3830770CCDD0AD38300291 ; ;2 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.5121730+01:00                                                                                                  ;AD3830770CCDD0AD38300308 ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.5218130+01:00                                                                                                  ;AD3830770CCDD0AD383004B2 ; ;2 ;-76   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.5368760+01:00                                                                                                  ;AD3830770CCDD0AD383001C3 ; ;2 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.5716940+01:00                                                                                                  ;AD3830770CCDD0AD383002BE ; ;3 ;-77   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.6263460+01:00                                                                                                  ;AD3830770CCDD0AD38300342 ; ;4 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.6417320+01:00                                                                                                  ;AD3830770CCDD0AD383002F0 ; ;1 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.6433150+01:00                                                                                                  ;AD3830770CCDD0AD38300350 ; ;1 ;-72   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.6609920+01:00                                                                                                  ;AD3830770CCDD0AD383002A0 ; ;1 ;-72,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.6702000+01:00                                                                                                  ;AD3830770CCDD0AD383001BF ; ;1 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.7182650+01:00                                                                                                  ;AD3830770CCDD0AD383001C3 ; ;2 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.7703370+01:00                                                                                                  ;AD3830770CCDD0AD38300372 ; ;3 ;-76,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.8479770+01:00                                                                                                  ;AD3830770CCDD0AD383002A0 ; ;1 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.8611840+01:00                                                                                                  ;AD3830770CCDD0AD383003C8 ; ;1 ;-71,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.8741910+01:00                                                                                                  ;AD3830770CCDD0AD383002C7 ; ;1 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.8868030+01:00                                                                                                  ;AD3830770CCDD0AD3830028E ; ;2 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.9161790+01:00                                                                                                  ;AD3830770CCDD0AD383003E3 ; ;2 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.9310500+01:00                                                                                                  ;AD3830770CCDD0AD3830033A ; ;2 ;-72,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:37.9710190+01:00                                                                                                  ;AD3830770CCDD0AD383003B3 ; ;3 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.0621200+01:00                                                                                                  ;AD3830770CCDD0AD38300217 ; ;1 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.0785190+01:00                                                                                                  ;AD3830770CCDD0AD383002C7 ; ;1 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.0884610+01:00                                                                                                  ;AD3830770CCDD0AD38300361 ; ;1 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.1060110+01:00                                                                                                  ;AD3830770CCDD0AD38300361 ; ;2 ;-68   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.1353590+01:00                                                                                                  ;AD3830770CCDD0AD38300206 ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.1490880+01:00                                                                                                  ;AD3830770CCDD0AD383004A3 ; ;2 ;-72   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.1603760+01:00                                                                                                  ;AD3830770CCDD0AD38300375 ; ;2 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.1921690+01:00                                                                                                  ;AD3830770CCDD0AD383001D7 ; ;3 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.2472610+01:00                                                                                                  ;AD3830770CCDD0AD3830035B ; ;1 ;-66   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.2723360+01:00                                                                                                  ;AD3830770CCDD0AD3830029C ; ;1 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.2869010+01:00                                                                                                  ;AD3830770CCDD0AD3830024F ; ;1 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.2981450+01:00                                                                                                  ;AD3830770CCDD0AD3830047D ; ;1 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.3141070+01:00                                                                                                  ;AD3830770CCDD0AD383003ED ; ;2 ;-68,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.3157600+01:00                                                                                                  ;AD3830770CCDD0AD383001DE ; ;2 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.3482720+01:00                                                                                                  ;AD3830770CCDD0AD383001EF ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.3579190+01:00                                                                                                  ;AD3830770CCDD0AD383001E0 ; ;2 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.3743100+01:00                                                                                                  ;AD3830770CCDD0AD38300437 ; ;2 ;-71,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.4762710+01:00                                                                                                  ;AD3830770CCDD0AD383001D6 ; ;1 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.4900970+01:00                                                                                                  ;AD3830770CCDD0AD383002D3 ; ;1 ;-72,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.5013860+01:00                                                                                                  ;AD3830770CCDD0AD38300462 ; ;1 ;-72   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.5111940+01:00                                                                                                  ;AD3830770CCDD0AD38300280 ; ;1 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.5325660+01:00                                                                                                  ;AD3830770CCDD0AD3830021A ; ;2 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.5369580+01:00                                                                                                  ;AD3830770CCDD0AD383002DB ; ;2 ;-66,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.5675390+01:00                                                                                                  ;AD3830770CCDD0AD383001BD ; ;2 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.5771820+01:00                                                                                                  ;AD3830770CCDD0AD38300443 ; ;2 ;-72,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.5866440+01:00                                                                                                  ;AD3830770CCDD0AD383004A2 ; ;2 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.6196600+01:00                                                                                                  ;AD3830770CCDD0AD38300322 ; ;3 ;-72   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.6293380+01:00                                                                                                  ;AD3830770CCDD0AD383003BB ; ;3 ;-77,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.7181140+01:00                                                                                                  ;AD3830770CCDD0AD38300254 ; ;1 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.7286190+01:00                                                                                                  ;AD3830770CCDD0AD3830041F ; ;1 ;-70,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.7451980+01:00                                                                                                  ;AD3830770CCDD0AD38300480 ; ;1 ;-72,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.7551870+01:00                                                                                                  ;AD3830770CCDD0AD38300482 ; ;1 ;-72,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.7646830+01:00                                                                                                  ;AD3830770CCDD0AD383001D0 ; ;1 ;-70,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.7781700+01:00                                                                                                  ;AD3830770CCDD0AD383001D0 ; ;2 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.7804210+01:00                                                                                                  ;AD3830770CCDD0AD3830032C ; ;2 ;-63,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.7930430+01:00                                                                                                  ;AD3830770CCDD0AD383003E9 ; ;2 ;-68,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.9075110+01:00                                                                                                  ;AD3830770CCDD0AD38300285 ; ;4 ;-73,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.9189490+01:00                                                                                                  ;AD3830770CCDD0AD3830027B ; ;4 ;-75,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.9387190+01:00                                                                                                  ;AD3830770CCDD0AD383003BC ; ;1 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.9423420+01:00                                                                                                  ;AD3830770CCDD0AD38300284 ; ;1 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.9490270+01:00                                                                                                  ;AD3830770CCDD0AD3830032E ; ;1 ;-67,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.9508240+01:00                                                                                                  ;AD3830770CCDD0AD38300293 ; ;1 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.9570400+01:00                                                                                                  ;AD3830770CCDD0AD383001FC ; ;1 ;-71,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.9717770+01:00                                                                                                  ;AD3830770CCDD0AD3830049F ; ;1 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:38.9837880+01:00                                                                                                  ;AD3830770CCDD0AD3830047D ; ;1 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.0022970+01:00                                                                                                  ;AD3830770CCDD0AD383001C6 ; ;1 ;-75   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.0134820+01:00                                                                                                  ;AD3830770CCDD0AD383004AF ; ;1 ;-72   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.0305270+01:00                                                                                                  ;AD3830770CCDD0AD3830033A ; ;2 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.0342180+01:00                                                                                                  ;AD3830770CCDD0AD3830041E ; ;2 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.0689860+01:00                                                                                                  ;AD3830770CCDD0AD383002B9 ; ;2 ;-72,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.0933600+01:00                                                                                                  ;AD3830770CCDD0AD383001CE ; ;2 ;-72,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.1147740+01:00                                                                                                  ;AD3830770CCDD0AD38300443 ; ;3 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.1344950+01:00                                                                                                  ;AD3830770CCDD0AD3830026D ; ;3 ;-76   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.1493510+01:00                                                                                                  ;AD3830770CCDD0AD38300455 ; ;3 ;-75,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.2074710+01:00                                                                                                  ;AD3830770CCDD0AD383002F0 ; ;1 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.2118030+01:00                                                                                                  ;AD3830770CCDD0AD3830024F ; ;1 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.2161250+01:00                                                                                                  ;AD3830770CCDD0AD383001D5 ; ;1 ;-71   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.2459330+01:00                                                                                                  ;AD3830770CCDD0AD383001BE ; ;1 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.2519700+01:00                                                                                                  ;AD3830770CCDD0AD383001BF ; ;1 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.2577450+01:00                                                                                                  ;AD3830770CCDD0AD38300338 ; ;1 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.2707150+01:00                                                                                                  ;AD3830770CCDD0AD38300291 ; ;2 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.2731810+01:00                                                                                                  ;AD3830770CCDD0AD3830048B ; ;2 ;-68,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.2972910+01:00                                                                                                  ;AD3830770CCDD0AD38300365 ; ;2 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.3097520+01:00                                                                                                  ;AD3830770CCDD0AD383001CA ; ;2 ;-74,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.3265140+01:00                                                                                                  ;AD3830770CCDD0AD3830041B ; ;2 ;-75   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.4459300+01:00                                                                                                  ;AD3830770CCDD0AD383001C9 ; ;2 ;-70,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.4550620+01:00                                                                                                  ;AD3830770CCDD0AD38300350 ; ;2 ;-68,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.4573580+01:00                                                                                                  ;AD3830770CCDD0AD3830028E ; ;2 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.4950560+01:00                                                                                                  ;AD3830770CCDD0AD38300466 ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.5120960+01:00                                                                                                  ;AD3830770CCDD0AD383003A1 ; ;2 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.5218570+01:00                                                                                                  ;AD3830770CCDD0AD383002BE ; ;2 ;-75   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.5598080+01:00                                                                                                  ;AD3830770CCDD0AD38300372 ; ;3 ;-75,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.5727060+01:00                                                                                                  ;AD3830770CCDD0AD383003B3 ; ;3 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.5859430+01:00                                                                                                  ;AD3830770CCDD0AD38300342 ; ;3 ;-73   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.6208100+01:00                                                                                                  ;AD3830770CCDD0AD38300301 ; ;4 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.6484770+01:00                                                                                                  ;AD3830770CCDD0AD383001F1 ; ;1 ;-70   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.6496400+01:00                                                                                                  ;AD3830770CCDD0AD3830040B ; ;1 ;-66,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.6506630+01:00                                                                                                  ;AD3830770CCDD0AD3830042E ; ;1 ;-69,5 ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.6728140+01:00                                                                                                  ;AD3830770CCDD0AD38300338 ; ;1 ;-69   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.6968400+01:00                                                                                                  ;AD3830770CCDD0AD383001E6 ; ;1 ;-74   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.7499530+01:00                                                                                                  ;AD3830770CCDD0AD38300450 ; ;2 ;-77   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.7611460+01:00                                                                                                  ;AD3830770CCDD0AD383002E7 ; ;2 ;-75   ;865,7 ;169.254.1.1 ; ;
2023-01-04T14:01:39.7745890+01:00                                                                                                  ;AD3830770CCDD0AD38300361 ; ;2 ;-71   ;865,7 ;169.254.1.1 ; ;
