// 12/12/2022 15:52:09;;;;;;
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=1000, Population=32, PowerInDbm=30, Session=1;;;;;;
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency;;;;;;
2022-12-12T16:26:42.4134460+01:00;AD3830770CCDD0AD3830041B;;3;-65;865,7;169.254.1.1
2022-12-12T16:26:42.4185320+01:00;AD3830770CCDD0AD383004A3;;3;-66;865,7;169.254.1.1
2022-12-12T16:26:42.4267640+01:00;AD3830770CCDD0AD38300424;;3;-71;865,7;169.254.1.1
2022-12-12T16:26:42.4455870+01:00;AD3830770CCDD0AD3830024F;;3;-72,5;865,7;169.254.1.1
2022-12-12T16:26:42.4590300+01:00;AD3830770CCDD0AD38300496;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:42.4688480+01:00;AD3830770CCDD0AD383004AA;;3;-68,5;865,7;169.254.1.1
2022-12-12T16:26:42.5042170+01:00;AD3830770CCDD0AD38300280;;4;-72,5;865,7;169.254.1.1
2022-12-12T16:26:42.5136310+01:00;AD3830770CCDD0AD38300462;;4;-74,5;865,7;169.254.1.1
2022-12-12T16:26:42.5251350+01:00;AD3830770CCDD0AD383004B3;;4;-72;865,7;169.254.1.1
2022-12-12T16:26:42.5390670+01:00;AD3830770CCDD0AD3830033A;;1;-70,5;865,7;169.254.1.1
2022-12-12T16:26:42.5410050+01:00;AD3830770CCDD0AD3830027B;;1;-67,5;865,7;169.254.1.1
2022-12-12T16:26:42.5480350+01:00;AD3830770CCDD0AD38300455;;1;-71;865,7;169.254.1.1
2022-12-12T16:26:42.5490490+01:00;AD3830770CCDD0AD38300342;;1;-71,5;865,7;169.254.1.1
2022-12-12T16:26:42.5563940+01:00;AD3830770CCDD0AD383001D6;;1;-73,5;865,7;169.254.1.1
2022-12-12T16:26:42.5652390+01:00;AD3830770CCDD0AD38300473;;1;-74;865,7;169.254.1.1
2022-12-12T16:26:42.6100660+01:00;AD3830770CCDD0AD3830026D;;2;-77;865,7;169.254.1.1
2022-12-12T16:26:42.6265000+01:00;AD3830770CCDD0AD383002AA;;2;-74,5;865,7;169.254.1.1
2022-12-12T16:26:42.6362760+01:00;AD3830770CCDD0AD383001D5;;2;-76;865,7;169.254.1.1
2022-12-12T16:26:42.6499520+01:00;AD3830770CCDD0AD383003F7;;3;-68,5;865,7;169.254.1.1
2022-12-12T16:26:42.6510410+01:00;AD3830770CCDD0AD38300284;;3;-71;865,7;169.254.1.1
2022-12-12T16:26:42.6559270+01:00;AD3830770CCDD0AD3830027D;;3;-65;865,7;169.254.1.1
2022-12-12T16:26:42.6620920+01:00;AD3830770CCDD0AD383001DE;;3;-71,5;865,7;169.254.1.1
2022-12-12T16:26:42.6656220+01:00;AD3830770CCDD0AD38300494;;3;-71;865,7;169.254.1.1
2022-12-12T16:26:42.6681810+01:00;AD3830770CCDD0AD383001FA;;3;-70;865,7;169.254.1.1
2022-12-12T16:26:42.6958760+01:00;AD3830770CCDD0AD38300403;;3;-72,5;865,7;169.254.1.1
2022-12-12T16:26:42.7055960+01:00;AD3830770CCDD0AD3830041B;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:42.7152780+01:00;AD3830770CCDD0AD38300202;;3;-72;865,7;169.254.1.1
2022-12-12T16:26:42.7439430+01:00;AD3830770CCDD0AD38300372;;4;-75,5;865,7;169.254.1.1
2022-12-12T16:26:42.7538410+01:00;AD3830770CCDD0AD3830021B;;4;-70,5;865,7;169.254.1.1
2022-12-12T16:26:42.7669850+01:00;AD3830770CCDD0AD383003BB;;4;-74;865,7;169.254.1.1
2022-12-12T16:26:42.7972960+01:00;AD3830770CCDD0AD383001D7;;1;-72,5;865,7;169.254.1.1
2022-12-12T16:26:42.8064970+01:00;AD3830770CCDD0AD383001E7;;1;-76,5;865,7;169.254.1.1
2022-12-12T16:26:42.8411400+01:00;AD3830770CCDD0AD383001D5;;2;-76;865,7;169.254.1.1
2022-12-12T16:26:42.8508640+01:00;AD3830770CCDD0AD38300285;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:42.8883340+01:00;AD3830770CCDD0AD383001DE;;3;-68;865,7;169.254.1.1
2022-12-12T16:26:42.8990350+01:00;AD3830770CCDD0AD383003ED;;3;-71;865,7;169.254.1.1
2022-12-12T16:26:42.9024250+01:00;AD3830770CCDD0AD383004A3;;3;-68,5;865,7;169.254.1.1
2022-12-12T16:26:42.9184210+01:00;AD3830770CCDD0AD383004A9;;3;-73;865,7;169.254.1.1
2022-12-12T16:26:42.9320250+01:00;AD3830770CCDD0AD383001EF;;3;-71,5;865,7;169.254.1.1
2022-12-12T16:26:42.9487500+01:00;AD3830770CCDD0AD38300482;;3;-71,5;865,7;169.254.1.1
2022-12-12T16:26:42.9755530+01:00;AD3830770CCDD0AD3830043F;;4;-71,5;865,7;169.254.1.1
2022-12-12T16:26:42.9850890+01:00;AD3830770CCDD0AD383001CE;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:42.9948170+01:00;AD3830770CCDD0AD383002FC;;4;-75,5;865,7;169.254.1.1
2022-12-12T16:26:43.0072420+01:00;AD3830770CCDD0AD38300324;;1;-70,5;865,7;169.254.1.1
2022-12-12T16:26:43.0477690+01:00;AD3830770CCDD0AD3830027F;;2;-71;865,7;169.254.1.1
2022-12-12T16:26:43.0867330+01:00;AD3830770CCDD0AD383002B9;;3;-70;865,7;169.254.1.1
2022-12-12T16:26:43.0949130+01:00;AD3830770CCDD0AD383004A5;;3;-72,5;865,7;169.254.1.1
2022-12-12T16:26:43.0959990+01:00;AD3830770CCDD0AD38300309;;3;-68;865,7;169.254.1.1
2022-12-12T16:26:43.1003560+01:00;AD3830770CCDD0AD3830044B;;3;-72,5;865,7;169.254.1.1
2022-12-12T16:26:43.1306910+01:00;AD3830770CCDD0AD3830021D;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:43.1401890+01:00;AD3830770CCDD0AD383004A3;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:43.1533700+01:00;AD3830770CCDD0AD383001EE;;3;-75;865,7;169.254.1.1
2022-12-12T16:26:43.1819460+01:00;AD3830770CCDD0AD383003BB;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:43.1932070+01:00;AD3830770CCDD0AD3830049F;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:43.2421150+01:00;AD3830770CCDD0AD38300301;;1;-72,5;865,7;169.254.1.1
2022-12-12T16:26:43.2567880+01:00;AD3830770CCDD0AD38300307;;1;-77;865,7;169.254.1.1
2022-12-12T16:26:43.2726440+01:00;AD3830770CCDD0AD38300473;;1;-75,5;865,7;169.254.1.1
2022-12-12T16:26:43.3250230+01:00;AD3830770CCDD0AD3830040B;;3;-71;865,7;169.254.1.1
2022-12-12T16:26:43.3276680+01:00;AD3830770CCDD0AD383003D6;;3;-71;865,7;169.254.1.1
2022-12-12T16:26:43.3295870+01:00;AD3830770CCDD0AD38300466;;3;-71;865,7;169.254.1.1
2022-12-12T16:26:43.3445000+01:00;AD3830770CCDD0AD38300284;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:43.3545520+01:00;AD3830770CCDD0AD3830025D;;3;-71,5;865,7;169.254.1.1
2022-12-12T16:26:43.3754460+01:00;AD3830770CCDD0AD3830047D;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:43.4144550+01:00;AD3830770CCDD0AD3830041A;;4;-77;865,7;169.254.1.1
2022-12-12T16:26:43.4338820+01:00;AD3830770CCDD0AD3830047A;;1;-72;865,7;169.254.1.1
2022-12-12T16:26:43.4634820+01:00;AD3830770CCDD0AD383002D8;;1;-72,5;865,7;169.254.1.1
2022-12-12T16:26:43.4693020+01:00;AD3830770CCDD0AD383001C6;;1;-76;865,7;169.254.1.1
2022-12-12T16:26:43.5098010+01:00;AD3830770CCDD0AD3830046B;;2;-76;865,7;169.254.1.1
2022-12-12T16:26:43.5210840+01:00;AD3830770CCDD0AD38300220;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:43.5479310+01:00;AD3830770CCDD0AD3830032F;;3;-71;865,7;169.254.1.1
2022-12-12T16:26:43.5756310+01:00;AD3830770CCDD0AD38300343;;3;-72;865,7;169.254.1.1
2022-12-12T16:26:43.5909970+01:00;AD3830770CCDD0AD3830021C;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:43.6038870+01:00;AD3830770CCDD0AD38300443;;3;-72,5;865,7;169.254.1.1
2022-12-12T16:26:43.6368260+01:00;AD3830770CCDD0AD383001CE;;4;-76,5;865,7;169.254.1.1
2022-12-12T16:26:43.6482240+01:00;AD3830770CCDD0AD3830028A;;4;-76;865,7;169.254.1.1
2022-12-12T16:26:43.6682980+01:00;AD3830770CCDD0AD3830044B;;4;-76,5;865,7;169.254.1.1
2022-12-12T16:26:43.7039410+01:00;AD3830770CCDD0AD38300326;;1;-71,5;865,7;169.254.1.1
2022-12-12T16:26:43.7297990+01:00;AD3830770CCDD0AD3830027F;;2;-70,5;865,7;169.254.1.1
2022-12-12T16:26:43.7449550+01:00;AD3830770CCDD0AD383002DB;;2;-74;865,7;169.254.1.1
2022-12-12T16:26:43.7613680+01:00;AD3830770CCDD0AD383003B3;;2;-72;865,7;169.254.1.1
2022-12-12T16:26:43.7954270+01:00;AD3830770CCDD0AD38300280;;3;-67;865,7;169.254.1.1
2022-12-12T16:26:43.8083700+01:00;AD3830770CCDD0AD3830044B;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:43.8179100+01:00;AD3830770CCDD0AD38300473;;3;-76;865,7;169.254.1.1
2022-12-12T16:26:43.8387240+01:00;AD3830770CCDD0AD383002DC;;3;-76,5;865,7;169.254.1.1
2022-12-12T16:26:43.8713500+01:00;AD3830770CCDD0AD383002BE;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:43.8960860+01:00;AD3830770CCDD0AD383002DA;;1;-69;865,7;169.254.1.1
2022-12-12T16:26:43.8974640+01:00;AD3830770CCDD0AD383001DD;;1;-73,5;865,7;169.254.1.1
2022-12-12T16:26:43.9204270+01:00;AD3830770CCDD0AD383002F1;;1;-78,5;865,7;169.254.1.1
2022-12-12T16:26:43.9949410+01:00;AD3830770CCDD0AD38300437;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:44.0506060+01:00;AD3830770CCDD0AD38300214;;4;-71,5;865,7;169.254.1.1
2022-12-12T16:26:44.0606280+01:00;AD3830770CCDD0AD383001BF;;4;-75,5;865,7;169.254.1.1
2022-12-12T16:26:44.1095020+01:00;AD3830770CCDD0AD38300399;;1;-73,5;865,7;169.254.1.1
2022-12-12T16:26:44.2621320+01:00;AD3830770CCDD0AD38300342;;2;-72,5;865,7;169.254.1.1
2022-12-12T16:26:44.2735670+01:00;AD3830770CCDD0AD383003F7;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:44.2974180+01:00;AD3830770CCDD0AD383004A9;;3;-70;865,7;169.254.1.1
2022-12-12T16:26:44.3202390+01:00;AD3830770CCDD0AD383002E7;;3;-71;865,7;169.254.1.1
2022-12-12T16:26:44.3748850+01:00;AD3830770CCDD0AD38300482;;4;-76;865,7;169.254.1.1
2022-12-12T16:26:44.3863030+01:00;AD3830770CCDD0AD38300462;;4;-74,5;865,7;169.254.1.1
2022-12-12T16:26:44.4071580+01:00;AD3830770CCDD0AD3830027B;;1;-67,5;865,7;169.254.1.1
2022-12-12T16:26:44.4102620+01:00;AD3830770CCDD0AD3830033A;;1;-70,5;865,7;169.254.1.1
2022-12-12T16:26:44.4241510+01:00;AD3830770CCDD0AD383001D6;;1;-73,5;865,7;169.254.1.1
2022-12-12T16:26:44.4320850+01:00;AD3830770CCDD0AD3830031B;;1;-75,5;865,7;169.254.1.1
2022-12-12T16:26:44.4656340+01:00;AD3830770CCDD0AD383002AA;;2;-74,5;865,7;169.254.1.1
2022-12-12T16:26:44.4769580+01:00;AD3830770CCDD0AD383001E7;;2;-72;865,7;169.254.1.1
2022-12-12T16:26:44.5003490+01:00;AD3830770CCDD0AD38300285;;2;-77,5;865,7;169.254.1.1
2022-12-12T16:26:44.5378530+01:00;AD3830770CCDD0AD383003F7;;3;-75,5;865,7;169.254.1.1
2022-12-12T16:26:44.5474100+01:00;AD3830770CCDD0AD383001CE;;3;-75,5;865,7;169.254.1.1
2022-12-12T16:26:44.5828100+01:00;AD3830770CCDD0AD38300372;;4;-76,5;865,7;169.254.1.1
2022-12-12T16:26:44.5943060+01:00;AD3830770CCDD0AD383001C3;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:44.6542930+01:00;AD3830770CCDD0AD38300324;;1;-71;865,7;169.254.1.1
2022-12-12T16:26:44.6865970+01:00;AD3830770CCDD0AD383001D5;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:44.6997620+01:00;AD3830770CCDD0AD38300285;;2;-77;865,7;169.254.1.1
2022-12-12T16:26:44.7142960+01:00;AD3830770CCDD0AD3830026D;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:44.7542190+01:00;AD3830770CCDD0AD38300326;;3;-72,5;865,7;169.254.1.1
2022-12-12T16:26:44.7933460+01:00;AD3830770CCDD0AD38300450;;4;-76;865,7;169.254.1.1
2022-12-12T16:26:44.8064200+01:00;AD3830770CCDD0AD38300309;;4;-72,5;865,7;169.254.1.1
2022-12-12T16:26:44.8500210+01:00;AD3830770CCDD0AD38300455;;1;-72,5;865,7;169.254.1.1
2022-12-12T16:26:44.9279060+01:00;AD3830770CCDD0AD3830049F;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:44.9413290+01:00;AD3830770CCDD0AD3830025D;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:44.9526810+01:00;AD3830770CCDD0AD3830027D;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:44.9850400+01:00;AD3830770CCDD0AD38300206;;4;-76;865,7;169.254.1.1
2022-12-12T16:26:45.0003620+01:00;AD3830770CCDD0AD3830028A;;4;-75,5;865,7;169.254.1.1
2022-12-12T16:26:45.0219040+01:00;AD3830770CCDD0AD383001DD;;1;-72,5;865,7;169.254.1.1
2022-12-12T16:26:45.0391510+01:00;AD3830770CCDD0AD383001E7;;1;-76,5;865,7;169.254.1.1
2022-12-12T16:26:45.0880560+01:00;AD3830770CCDD0AD3830046B;;2;-76;865,7;169.254.1.1
2022-12-12T16:26:45.1046260+01:00;AD3830770CCDD0AD3830027F;;2;-71;865,7;169.254.1.1
2022-12-12T16:26:45.1147200+01:00;AD3830770CCDD0AD383002DB;;2;-74;865,7;169.254.1.1
2022-12-12T16:26:45.1574930+01:00;AD3830770CCDD0AD3830027D;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:45.2040420+01:00;AD3830770CCDD0AD383003BB;;4;-74;865,7;169.254.1.1
2022-12-12T16:26:45.2169500+01:00;AD3830770CCDD0AD383002FC;;4;-76;865,7;169.254.1.1
2022-12-12T16:26:45.2266120+01:00;AD3830770CCDD0AD383003A9;;4;-76,5;865,7;169.254.1.1
2022-12-12T16:26:45.2396740+01:00;AD3830770CCDD0AD383002D8;;1;-71,5;865,7;169.254.1.1
2022-12-12T16:26:45.2428020+01:00;AD3830770CCDD0AD38300455;;1;-71,5;865,7;169.254.1.1
2022-12-12T16:26:45.2449590+01:00;AD3830770CCDD0AD383003B3;;1;-70,5;865,7;169.254.1.1
2022-12-12T16:26:45.2475780+01:00;AD3830770CCDD0AD3830047A;;1;-71;865,7;169.254.1.1
2022-12-12T16:26:45.2601960+01:00;AD3830770CCDD0AD383001D7;;1;-72,5;865,7;169.254.1.1
2022-12-12T16:26:45.2659950+01:00;AD3830770CCDD0AD38300455;;1;-72;865,7;169.254.1.1
2022-12-12T16:26:45.2758610+01:00;AD3830770CCDD0AD38300301;;1;-73;865,7;169.254.1.1
2022-12-12T16:26:45.2922980+01:00;AD3830770CCDD0AD383001E7;;2;-71;865,7;169.254.1.1
2022-12-12T16:26:45.3115990+01:00;AD3830770CCDD0AD383002DB;;2;-74;865,7;169.254.1.1
2022-12-12T16:26:45.3597220+01:00;AD3830770CCDD0AD38300343;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:45.3976580+01:00;AD3830770CCDD0AD383003D6;;4;-72;865,7;169.254.1.1
2022-12-12T16:26:45.4072630+01:00;AD3830770CCDD0AD38300443;;4;-76;865,7;169.254.1.1
2022-12-12T16:26:45.4206950+01:00;AD3830770CCDD0AD383004B3;;4;-76,5;865,7;169.254.1.1
2022-12-12T16:26:45.4357940+01:00;AD3830770CCDD0AD383002DA;;1;-68,5;865,7;169.254.1.1
2022-12-12T16:26:45.4480800+01:00;AD3830770CCDD0AD38300301;;1;-73;865,7;169.254.1.1
2022-12-12T16:26:45.4574630+01:00;AD3830770CCDD0AD38300307;;1;-75,5;865,7;169.254.1.1
2022-12-12T16:26:45.5751870+01:00;AD3830770CCDD0AD3830025D;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:45.5882780+01:00;AD3830770CCDD0AD3830044B;;4;-75,5;865,7;169.254.1.1
2022-12-12T16:26:45.6300520+01:00;AD3830770CCDD0AD383001E7;;1;-75,5;865,7;169.254.1.1
2022-12-12T16:26:45.6729170+01:00;AD3830770CCDD0AD3830026D;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:45.7121590+01:00;AD3830770CCDD0AD3830041A;;3;-72,5;865,7;169.254.1.1
2022-12-12T16:26:45.7234490+01:00;AD3830770CCDD0AD383001CE;;3;-75,5;865,7;169.254.1.1
2022-12-12T16:26:45.7331700+01:00;AD3830770CCDD0AD3830021C;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:45.7657120+01:00;AD3830770CCDD0AD383002BE;;4;-74,5;865,7;169.254.1.1
2022-12-12T16:26:45.8091260+01:00;AD3830770CCDD0AD38300399;;1;-73;865,7;169.254.1.1
2022-12-12T16:26:45.8523300+01:00;AD3830770CCDD0AD383002AA;;2;-74;865,7;169.254.1.1
2022-12-12T16:26:45.8897650+01:00;AD3830770CCDD0AD3830025D;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:45.9045280+01:00;AD3830770CCDD0AD383004B3;;3;-76;865,7;169.254.1.1
2022-12-12T16:26:45.9159180+01:00;AD3830770CCDD0AD3830021C;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:45.9430660+01:00;AD3830770CCDD0AD38300437;;4;-77;865,7;169.254.1.1
2022-12-12T16:26:45.9559360+01:00;AD3830770CCDD0AD383002E7;;4;-75,5;865,7;169.254.1.1
2022-12-12T16:26:45.9695180+01:00;AD3830770CCDD0AD38300214;;4;-74;865,7;169.254.1.1
2022-12-12T16:26:45.9940180+01:00;AD3830770CCDD0AD38300342;;1;-71;865,7;169.254.1.1
2022-12-12T16:26:46.0611870+01:00;AD3830770CCDD0AD38300285;;2;-77;865,7;169.254.1.1
2022-12-12T16:26:46.1010130+01:00;AD3830770CCDD0AD383004A9;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:46.1110510+01:00;AD3830770CCDD0AD38300214;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:46.1241940+01:00;AD3830770CCDD0AD38300280;;3;-76,5;865,7;169.254.1.1
2022-12-12T16:26:46.1619700+01:00;AD3830770CCDD0AD38300482;;4;-72;865,7;169.254.1.1
2022-12-12T16:26:46.2015660+01:00;AD3830770CCDD0AD383001D6;;1;-73,5;865,7;169.254.1.1
2022-12-12T16:26:46.2164090+01:00;AD3830770CCDD0AD383001E7;;1;-77;865,7;169.254.1.1
2022-12-12T16:26:46.2537570+01:00;AD3830770CCDD0AD383001D5;;2;-76;865,7;169.254.1.1
2022-12-12T16:26:46.2635060+01:00;AD3830770CCDD0AD38300285;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:46.3207630+01:00;AD3830770CCDD0AD3830027D;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:46.3371180+01:00;AD3830770CCDD0AD383001CE;;3;-73;865,7;169.254.1.1
2022-12-12T16:26:46.3977230+01:00;AD3830770CCDD0AD38300450;;4;-74,5;865,7;169.254.1.1
2022-12-12T16:26:46.4106550+01:00;AD3830770CCDD0AD38300462;;4;-73,5;865,7;169.254.1.1
2022-12-12T16:26:46.4245340+01:00;AD3830770CCDD0AD38300437;;4;-73;865,7;169.254.1.1
2022-12-12T16:26:46.4370850+01:00;AD3830770CCDD0AD3830027B;;1;-68;865,7;169.254.1.1
2022-12-12T16:26:46.4416960+01:00;AD3830770CCDD0AD3830033A;;1;-71;865,7;169.254.1.1
2022-12-12T16:26:46.4430030+01:00;AD3830770CCDD0AD38300324;;1;-70,5;865,7;169.254.1.1
2022-12-12T16:26:46.4442900+01:00;AD3830770CCDD0AD383003B3;;1;-70,5;865,7;169.254.1.1
2022-12-12T16:26:46.4640740+01:00;AD3830770CCDD0AD383001CA;;1;-75,5;865,7;169.254.1.1
2022-12-12T16:26:46.5106520+01:00;AD3830770CCDD0AD3830027F;;2;-72,5;865,7;169.254.1.1
2022-12-12T16:26:46.5204250+01:00;AD3830770CCDD0AD383002AA;;2;-74;865,7;169.254.1.1
2022-12-12T16:26:46.5352610+01:00;AD3830770CCDD0AD383001EF;;2;-75,5;865,7;169.254.1.1
2022-12-12T16:26:46.5504300+01:00;AD3830770CCDD0AD38300309;;3;-69,5;865,7;169.254.1.1
2022-12-12T16:26:46.5773310+01:00;AD3830770CCDD0AD38300473;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:46.5885510+01:00;AD3830770CCDD0AD3830049F;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:46.5999500+01:00;AD3830770CCDD0AD3830021C;;3;-74,5;865,7;169.254.1.1
2022-12-12T16:26:46.6456570+01:00;AD3830770CCDD0AD38300280;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:46.6585370+01:00;AD3830770CCDD0AD383001DD;;1;-73;865,7;169.254.1.1
2022-12-12T16:26:46.6609220+01:00;AD3830770CCDD0AD383002DA;;1;-67,5;865,7;169.254.1.1
2022-12-12T16:26:46.6636020+01:00;AD3830770CCDD0AD38300326;;1;-70,5;865,7;169.254.1.1
2022-12-12T16:26:46.6796210+01:00;AD3830770CCDD0AD38300326;;1;-70,5;865,7;169.254.1.1
2022-12-12T16:26:46.6926820+01:00;AD3830770CCDD0AD38300455;;1;-73;865,7;169.254.1.1
2022-12-12T16:26:46.7041250+01:00;AD3830770CCDD0AD383001E7;;1;-75,5;865,7;169.254.1.1
2022-12-12T16:26:46.7445130+01:00;AD3830770CCDD0AD383001E7;;2;-72,5;865,7;169.254.1.1
2022-12-12T16:26:46.7541470+01:00;AD3830770CCDD0AD3830046B;;2;-74,5;865,7;169.254.1.1
2022-12-12T16:26:46.8038990+01:00;AD3830770CCDD0AD3830021C;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:46.8168910+01:00;AD3830770CCDD0AD383003F7;;3;-73;865,7;169.254.1.1
2022-12-12T16:26:46.8264500+01:00;AD3830770CCDD0AD383004B2;;3;-73;865,7;169.254.1.1
2022-12-12T16:26:46.8622540+01:00;AD3830770CCDD0AD38300280;;4;-75,5;865,7;169.254.1.1
2022-12-12T16:26:46.8754780+01:00;AD3830770CCDD0AD38300437;;4;-73;865,7;169.254.1.1
2022-12-12T16:26:46.8868980+01:00;AD3830770CCDD0AD383002FC;;4;-74;865,7;169.254.1.1
2022-12-12T16:26:46.9215620+01:00;AD3830770CCDD0AD3830047A;;1;-73;865,7;169.254.1.1
2022-12-12T16:26:46.9345600+01:00;AD3830770CCDD0AD383002F1;;1;-75,5;865,7;169.254.1.1
2022-12-12T16:26:46.9441480+01:00;AD3830770CCDD0AD38300307;;1;-76;865,7;169.254.1.1
2022-12-12T16:26:46.9859070+01:00;AD3830770CCDD0AD383002DB;;2;-74;865,7;169.254.1.1
2022-12-12T16:26:47.0356490+01:00;AD3830770CCDD0AD383002FC;;3;-75;865,7;169.254.1.1
2022-12-12T16:26:47.0453070+01:00;AD3830770CCDD0AD383004B2;;3;-72,5;865,7;169.254.1.1
2022-12-12T16:26:47.0565860+01:00;AD3830770CCDD0AD3830028A;;3;-75;865,7;169.254.1.1
2022-12-12T16:26:47.0927550+01:00;AD3830770CCDD0AD383003BB;;4;-75;865,7;169.254.1.1
2022-12-12T16:26:47.1042020+01:00;AD3830770CCDD0AD383001C3;;4;-74,5;865,7;169.254.1.1
2022-12-12T16:26:47.1172630+01:00;AD3830770CCDD0AD3830044B;;4;-72,5;865,7;169.254.1.1
2022-12-12T16:26:47.1335330+01:00;AD3830770CCDD0AD383002D8;;1;-71;865,7;169.254.1.1
2022-12-12T16:26:47.1512580+01:00;AD3830770CCDD0AD3830028A;;1;-76;865,7;169.254.1.1
2022-12-12T16:26:47.1643910+01:00;AD3830770CCDD0AD3830031B;;1;-76;865,7;169.254.1.1
2022-12-12T16:26:47.1738830+01:00;AD3830770CCDD0AD383003B7;;1;-76,5;865,7;169.254.1.1
2022-12-12T16:26:47.2062870+01:00;AD3830770CCDD0AD3830026D;;2;-76,5;865,7;169.254.1.1
2022-12-12T16:26:47.2494660+01:00;AD3830770CCDD0AD383002E7;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:47.2591770+01:00;AD3830770CCDD0AD38300343;;3;-73;865,7;169.254.1.1
2022-12-12T16:26:47.3480160+01:00;AD3830770CCDD0AD38300301;;1;-74,5;865,7;169.254.1.1
2022-12-12T16:26:47.3697460+01:00;AD3830770CCDD0AD383001D7;;1;-73;865,7;169.254.1.1
2022-12-12T16:26:47.4370730+01:00;AD3830770CCDD0AD3830032F;;3;-75,5;865,7;169.254.1.1
2022-12-12T16:26:47.4486030+01:00;AD3830770CCDD0AD383001EE;;3;-76,5;865,7;169.254.1.1
2022-12-12T16:26:47.4631680+01:00;AD3830770CCDD0AD383003F7;;3;-73,5;865,7;169.254.1.1
2022-12-12T16:26:47.4977410+01:00;AD3830770CCDD0AD38300372;;4;-77,5;865,7;169.254.1.1
2022-12-12T16:26:47.5075590+01:00;AD3830770CCDD0AD383002BE;;4;-73;865,7;169.254.1.1
2022-12-12T16:26:47.5206900+01:00;AD3830770CCDD0AD383003D6;;4;-73;865,7;169.254.1.1
2022-12-12T16:26:47.5514830+01:00;AD3830770CCDD0AD38300399;;1;-73;865,7;169.254.1.1
2022-12-12T16:26:47.5611530+01:00;AD3830770CCDD0AD38300307;;1;-75,5;865,7;169.254.1.1
2022-12-12T16:26:47.6183930+01:00;AD3830770CCDD0AD38300466;;2;-76;865,7;169.254.1.1
2022-12-12T16:26:47.6280970+01:00;AD3830770CCDD0AD38300342;;2;-73,5;865,7;169.254.1.1
2022-12-12T16:26:47.6397420+01:00;AD3830770CCDD0AD383002DB;;2;-75;865,7;169.254.1.1
2022-12-12T16:26:47.6821060+01:00;AD3830770CCDD0AD3830025D;;3;-72,5;865,7;169.254.1.1
2022-12-12T16:26:47.6969160+01:00;AD3830770CCDD0AD383003F7;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:47.7067740+01:00;AD3830770CCDD0AD38300280;;3;-75;865,7;169.254.1.1
2022-12-12T16:26:47.7358940+01:00;AD3830770CCDD0AD38300280;;4;-76,5;865,7;169.254.1.1
2022-12-12T16:26:47.7471510+01:00;AD3830770CCDD0AD3830044B;;4;-72;865,7;169.254.1.1
2022-12-12T16:26:47.7691450+01:00;AD3830770CCDD0AD383003D6;;4;-72,5;865,7;169.254.1.1
2022-12-12T16:26:47.8329200+01:00;AD3830770CCDD0AD383002DB;;2;-75;865,7;169.254.1.1
2022-12-12T16:26:47.8802070+01:00;AD3830770CCDD0AD383003F7;;3;-74;865,7;169.254.1.1
2022-12-12T16:26:47.8899890+01:00;AD3830770CCDD0AD3830041A;;3;-75;865,7;169.254.1.1
